pdb,total_sas,net_charge_pH7,pI,n_ionizable,n_with_pKa,mean_pKa_shift,max_abs_pKa_shift,n_large_shift_gt2,net_charge,isoelectric_point,acid_fraction_all_residues,base_fraction_all_residues,acid_to_base_ratio,acid_big_pka_shift_fraction_all_residues,base_big_pka_shift_fraction_all_residues,acid_big_pka_shift_fraction_acids_only,base_big_pka_shift_fraction_bases_only,mean_abs_pka_shift,max_abs_pka_shift,surface_net_charge,surface_acid_to_base_ratio,surface_positive_charge_density,surface_negative_charge_density,largest_positive_patch_area,largest_negative_patch_area,largest_positive_patch_charge,largest_negative_patch_charge,largest_positive_patch_density,largest_negative_patch_density,all_charge_dipole_magnitude,surface_charge_dipole_magnitude,all_charge_dipole_normalized,surface_charge_dipole_normalized
2Y65,15847.280,3.44,7.87,114,87,-0.498,4.5,24,3.44,7.87,0.132,0.164,0.807,0.092,0.0948,0.696,0.579,1.69,7.02,2.6,0.938,0.00282,0.00265,808,446,9.45,-6.98,0.0117,0.0157,220,237,0.113,0.121
3AGC,22994.400,-5.53,5.9,180,131,-0.54,4.4,41,-5.53,5.9,0.161,0.153,1.05,0.105,0.107,0.655,0.699,1.66,4.75,-10.1,1.16,0.00306,0.00355,1479.503,1435.255,24.3,-19.9,0.0164,0.0139,102,169,0.0241,0.043
3AJI,13170.270,-2.61,6.25,100,72,-0.28,3.53,11,-2.61,6.25,0.147,0.157,0.938,0.0948,0.0752,0.644,0.479,1.74,7.02,2.25,0.932,0.00272,0.00254,997,789,17.7,-7.9,0.0177,0.01,51.8,84.9,0.0289,0.0546
3BH7,19886.880,-15,4.68,128,100,-0.459,6.13,14,-15,4.68,0.135,0.11,1.23,0.0726,0.0622,0.538,0.566,1.47,6.13,-13.9,1.39,0.00199,0.00277,434,1490.301,5,-22.8,0.0115,0.0153,70,17.5,0.0255,0.00738
3C2A,21212.880,11.4,9.53,103,83,-0.124,5.74,24,11.4,9.53,0.0798,0.1,0.796,0.0573,0.0429,0.718,0.429,2.05,12.5,11.1,0.7,0.00203,0.00142,323,273,2,-4,0.0062,0.0146,80.7,98.8,0.041,0.0573
3CAX,21909.520,-3.65,5.83,138,110,-0.366,4.93,15,-3.65,5.83,0.176,0.171,1.03,0.0924,0.0896,0.524,0.525,1.36,7.02,-1.65,1.03,0.00236,0.00244,736,1146.661,6.84,-12.9,0.00929,0.0113,237,350,0.069,0.117
3DA0,14894.470,17.8,10.4,86,67,-0.499,4.5,8,17.8,10.4,0.0739,0.133,0.556,0.0616,0.0714,0.833,0.537,1.7,7.02,12.1,0.634,0.00249,0.00158,553,139,11.1,-2,0.02,0.0144,167,150,0.095,0.106
3HIE,17122.440,5.41,8.49,117,91,-0.539,3.78,14,5.41,8.49,0.142,0.178,0.797,0.102,0.0994,0.723,0.559,1.44,4.75,3.42,0.917,0.00261,0.00239,1190.679,1475.845,13,-26,0.0109,0.0176,51,68.6,0.0213,0.0325
3I3W,35072.140,-7.21,5.77,250,200,-0.311,4.64,48,-7.21,5.77,0.126,0.122,1.04,0.0767,0.0609,0.607,0.5,1.58,4.75,10,0.884,0.00272,0.00241,522,1480.704,5,-28.5,0.00958,0.0192,111,102,0.0142,0.0154
3KDJ,19833.190,-4.41,5.86,154,113,-0.579,6.37,27,-4.41,5.86,0.159,0.159,1,0.107,0.098,0.671,0.616,1.71,7.02,7.71,0.869,0.00321,0.00279,546,872,6,-8.35,0.011,0.00957,373,527,0.103,0.163
3O63,9993.650,-1.46,6.39,64,49,-0.546,6.12,13,-1.46,6.39,0.136,0.141,0.968,0.1,0.0864,0.733,0.613,1.6,6.12,3.53,0.87,0.00288,0.0025,603,410,5.24,-9.96,0.00869,0.0243,10.7,34.6,0.0113,0.0364
3QLL,27388.330,-26.9,4.48,168,120,-0.278,4.43,37,-26.9,4.48,0.135,0.112,1.2,0.0882,0.102,0.656,0.907,1.93,7.02,-24.9,1.56,0.00176,0.00274,376,651,4.97,-11,0.0132,0.0168,140,141,0.0342,0.0396
3R7F,32661.470,-19.8,5.12,273,193,-0.491,10.1,48,-19.8,5.12,0.145,0.138,1.05,0.0933,0.1,0.643,0.724,1.98,10.1,-15.4,1.19,0.00274,0.00327,907,946,10.4,-10.6,0.0115,0.0112,377,336,0.053,0.0564
3RPP,11784.000,7.06,8.9,61,53,-0.333,3.85,7,7.06,8.9,0.109,0.15,0.727,0.0682,0.0455,0.625,0.303,1.09,4.75,12.1,0.599,0.00272,0.00163,403,291,2,-2,0.00497,0.00687,125,125,0.126,0.124
3TXN,18313.130,-1.94,6.3,116,100,-0.24,4.34,18,-1.94,6.3,0.146,0.146,1,0.0896,0.0756,0.615,0.519,1.27,4.75,2,0.955,0.00262,0.0025,481,512,5.65,-5.96,0.0117,0.0116,257,316,0.0927,0.123
3U9W,23170.570,-5.17,5.79,177,127,-0.354,6.67,27,-5.17,5.79,0.12,0.128,0.938,0.0829,0.0734,0.693,0.575,1.73,7.02,4.58,0.922,0.00284,0.00262,667,1007.537,5.95,-13.9,0.00893,0.0138,86.6,81.6,0.0233,0.0246
4BXF,35098.710,0.82,7.1,290,201,-0.57,6.82,57,0.82,7.1,0.13,0.168,0.773,0.101,0.115,0.776,0.687,1.97,7.02,6.41,0.934,0.00305,0.00285,631,1108.090,7.72,-22.5,0.0122,0.0203,387,522,0.0521,0.0798
4CJ0,21431.880,-3.9,5.77,182,121,-0.32,6.63,39,-3.9,5.77,0.125,0.116,1.07,0.0902,0.0852,0.724,0.732,2.09,7.02,-2.91,1.06,0.00245,0.0026,761,684,9.39,-18.9,0.0123,0.0276,56.7,49.6,0.0162,0.0175
4CPC,36011.010,23,9.04,204,192,-1.06,6.83,192,23,9.04,0.136,0.194,0.698,0.136,0.194,1,1,5.77,6.83,14.3,0,0.000474,0,238,0,1.92,0,0.00807,0,116,99.3,0.0848,0.115
4D0P,19051.230,-6.95,5.35,120,97,-0.182,4.5,19,-6.95,5.35,0.13,0.138,0.943,0.0677,0.0833,0.52,0.604,1.27,4.75,-2.23,1.05,0.00251,0.00263,838,681,12.9,-9.96,0.0154,0.0146,215,210,0.0655,0.0698
4DK2,13860.660,-1.3,6.42,76,67,-0.092,4.96,12,-1.3,6.42,0.129,0.125,1.03,0.0833,0.0644,0.647,0.515,1.26,4.96,2.01,0.934,0.00236,0.00221,523,378,4.85,-3.9,0.00928,0.0103,173,185,0.13,0.128
4E9S,18220.510,0.33,7.09,124,87,-0.184,6.94,18,0.33,7.09,0.109,0.13,0.841,0.0804,0.0866,0.736,0.667,2.11,7.02,6.16,0.842,0.00232,0.00195,449,329,4.42,-3.99,0.00985,0.0121,116,141,0.0523,0.0756
4F0Z,23226.200,-0.1,6.96,179,128,-0.457,4.7,26,-0.1,6.96,0.145,0.136,1.07,0.105,0.0839,0.728,0.618,1.77,7.02,-1.29,1.02,0.0027,0.00276,758,759,6.52,-12,0.0086,0.0158,289,385,0.0599,0.101
4GIE,11733.780,2.37,7.85,101,77,-0.563,5.83,20,2.37,7.85,0.134,0.185,0.722,0.0959,0.13,0.718,0.704,1.85,7.02,4.05,0.884,0.00321,0.00284,393,619,2.93,-6.98,0.00746,0.0113,113,106,0.0761,0.0731
4IKD,9551.290,-3.07,4.91,39,32,-0.19,4.1,3,-3.07,4.91,0.113,0.107,1.06,0.0566,0.0566,0.5,0.529,1.19,4.1,-3.06,1.21,0.00164,0.00198,204,383,2,-3,0.00978,0.00783,68.9,71.2,0.109,0.117
4ML9,22106.280,-5.84,5.89,177,135,-0.368,4.5,36,-5.84,5.89,0.142,0.147,0.965,0.0934,0.0986,0.659,0.671,1.83,7.02,-1.92,1.03,0.00279,0.00289,511,908,6,-19.9,0.0117,0.022,94.7,170,0.0233,0.0493
4OUH,27328.500,-13.9,4.99,200,145,-0.3,4.39,43,-13.9,4.99,0.152,0.138,1.1,0.1,0.104,0.663,0.75,1.74,4.75,0.7,0.99,0.00273,0.0027,1948.194,499,26.6,-6,0.0137,0.012,15,54.5,0.00308,0.013
4PWS,8829.560,-4.59,5.03,43,35,-0.355,3.53,10,-4.59,5.03,0.106,0.106,1,0.0615,0.0615,0.579,0.579,1.47,6,-4.66,1.35,0.00166,0.00224,364,391,1.84,-4,0.00505,0.0102,42.5,77.1,0.0744,0.134
4RXV,10916.860,3.17,9.16,54,41,-0.166,4.55,7,3.17,9.16,0.0823,0.113,0.731,0.0606,0.0606,0.737,0.538,1.37,4.75,4.64,0.703,0.00154,0.00108,287,281,2,-3,0.00698,0.0107,108,85.1,0.151,0.158
4TLV,24085.180,2.13,7.42,168,121,-0.285,4.66,35,2.13,7.42,0.12,0.121,0.986,0.104,0.0859,0.873,0.708,1.89,4.75,3.48,0.928,0.00222,0.00206,721,624,12.7,-8.98,0.0176,0.0144,58.8,196,0.0171,0.0729
4UCI,16478.960,15.1,9.57,125,100,-0.558,7.88,25,15.1,9.57,0.114,0.178,0.642,0.0984,0.0851,0.86,0.478,1.72,7.88,19.4,0.599,0.00316,0.00189,1516.257,763,19,-16,0.0125,0.0209,71.7,56.8,0.0327,0.0289
4XO1,5563.010,-0.99,5.61,26,25,-0.132,2.97,1,-0.99,5.61,0.21,0.194,1.08,0.0806,0.0968,0.385,0.5,0.817,2.97,-0.98,1.08,0.00217,0.00235,307,280,3,-2.99,0.00977,0.0107,40.5,40.4,0.0983,0.0978
4XRF,10504.330,4.52,8.69,55,51,-0.068,2.61,2,4.52,8.69,0.148,0.188,0.786,0.0604,0.0604,0.409,0.321,0.782,2.6,5.53,0.783,0.00251,0.00196,876,452,7.72,-4.98,0.00881,0.011,59.1,77.2,0.068,0.0886
4Y88,6224.540,-1.03,5.85,29,24,0.507,3.46,4,-1.03,5.85,0.0957,0.104,0.917,0.0261,0.0696,0.273,0.667,1.01,2.39,-1.1,1.11,0.00168,0.00187,239,193,1.99,-2,0.00832,0.0104,30.1,37.9,0.0852,0.112
5D18,11193.830,0.09,7.04,64,58,-0.142,3.7,11,0.09,7.04,0.14,0.15,0.935,0.087,0.0918,0.621,0.613,1.29,3.7,2.95,0.894,0.00268,0.00239,655,440,6.24,-5,0.00952,0.0114,83.1,117,0.0705,0.0984
5D88,12641.980,-22,4.09,84,65,-0.427,6.7,12,-22,4.09,0.19,0.115,1.66,0.0711,0.0949,0.375,0.828,1.44,6.7,-17,1.72,0.00199,0.00342,328,1654.815,2.98,-19.8,0.0091,0.012,66.2,70.9,0.0472,0.0483
5DI0,29175.060,0.64,7.13,156,128,-0.291,4.52,31,0.64,7.13,0.101,0.107,0.944,0.0578,0.0622,0.574,0.583,1.43,4.75,1.42,0.975,0.0021,0.00204,649,631,5.87,-7.92,0.00904,0.0126,74.9,99.2,0.0154,0.0242
5FB8,22751.270,7.14,9.05,135,102,-0.228,5.66,23,7.14,9.05,0.0887,0.115,0.774,0.061,0.0573,0.688,0.5,1.52,7.02,8.05,0.829,0.00225,0.00186,559,366,7,-6.96,0.0125,0.019,93.4,59.6,0.0325,0.023
5HZR,26565.840,-1.63,6.68,195,146,-0.434,6.64,34,-1.63,6.68,0.15,0.158,0.945,0.0957,0.0957,0.64,0.604,1.71,7.02,-2.9,1.05,0.00258,0.0027,587,1295.198,4.93,-15.6,0.0084,0.0121,525,428,0.113,0.11
5IZ5,31891.790,-11.1,5.51,221,157,-0.51,7.87,39,-11.1,5.51,0.133,0.126,1.05,0.0913,0.0913,0.686,0.722,1.67,7.87,-7,1.1,0.00238,0.00262,1980.984,1265.977,20.9,-16.5,0.0106,0.013,345,248,0.0331,0.0292
5JZI,38420.930,-8.46,5.79,294,202,-0.36,6.21,62,-8.46,5.79,0.147,0.152,0.969,0.105,0.107,0.712,0.705,1.88,7.02,-9.64,1.11,0.00248,0.00275,482,831,5.96,-18,0.0124,0.0216,515,454,0.0374,0.0365
5KD5,21182.930,-5.09,5.6,173,134,-0.308,6.45,40,-5.09,5.6,0.127,0.129,0.986,0.0941,0.0849,0.739,0.657,1.8,6.45,-8.72,1.18,0.00248,0.00294,1030.576,715,14,-9.99,0.0136,0.014,172,133,0.0468,0.0417
5MSA,21332.340,-4.05,6.2,148,105,-0.17,5.92,29,-4.05,6.2,0.104,0.118,0.875,0.0702,0.0758,0.679,0.641,2.09,7.02,-4.98,1.12,0.00206,0.00231,661,427,6.42,-5.96,0.00972,0.014,284,257,0.107,0.107
5N07,8296.180,-6.37,4.81,43,37,-0.076,4.95,5,-6.37,4.81,0.154,0.14,1.1,0.0629,0.0769,0.409,0.55,1.1,4.95,-4.48,1.29,0.00202,0.0026,422,795,4,-8.87,0.00947,0.0112,32.3,94.4,0.0425,0.131
5TUC,16273.040,-4.94,5.28,114,89,-0.495,4.59,17,-4.94,5.28,0.156,0.147,1.06,0.0931,0.0901,0.596,0.612,1.43,4.75,-5.69,1.15,0.00247,0.00284,688,602,8.34,-7.98,0.0121,0.0133,87.1,113,0.0402,0.0563
5VCU,9859.920,-6.18,4.61,66,58,-0.236,4.06,13,-6.18,4.61,0.163,0.132,1.24,0.0895,0.0789,0.548,0.6,1.38,4.06,-4.13,1.2,0.00226,0.00271,508,545,4,-8,0.00788,0.0147,65.7,92.3,0.0694,0.0994
5VTM,22242.590,7.87,8.56,187,126,-0.834,4.54,36,7.87,8.56,0.163,0.181,0.905,0.125,0.11,0.767,0.611,1.8,7.02,7.83,0.886,0.00341,0.00302,1260.715,952,14.9,-12.9,0.0118,0.0135,183,191,0.0404,0.0519
5ZBR,15228.130,-1.35,6.67,115,96,-0.289,4.71,22,-1.35,6.67,0.14,0.16,0.873,0.0845,0.0933,0.604,0.582,1.43,7.02,0.58,0.986,0.00293,0.00288,536,606,6.58,-8.95,0.0123,0.0148,252,283,0.131,0.142
6C29,12128.720,-15.3,3.96,61,52,-0.197,3.83,9,-15.3,3.96,0.137,0.0763,1.79,0.0643,0.0442,0.471,0.579,1.18,3.83,-18,2.4,0.00116,0.00278,178,319,1,-3.95,0.00563,0.0124,103,114,0.0976,0.116
6EEW,30862.210,-7.43,5.78,267,184,-0.875,7.99,62,-7.43,5.78,0.117,0.123,0.95,0.0884,0.0803,0.757,0.653,1.9,7.99,-2.43,1.03,0.0029,0.00299,744,622,7,-7.98,0.00941,0.0128,49.3,31.7,0.00779,0.00579
6H9M,16281.760,-4.82,5.68,99,92,-0.017,3.54,17,-4.82,5.68,0.167,0.156,1.07,0.0833,0.0868,0.5,0.556,1.16,3.54,-3.86,1.09,0.00273,0.00298,644,254,5.91,-3.99,0.00917,0.0157,426,511,0.127,0.154
6IRP,16703.040,-12.1,4.77,70,66,-0.298,3.54,5,-12.1,4.77,0.137,0.101,1.36,0.0504,0.036,0.368,0.357,0.818,3.54,-14.1,1.6,0.0015,0.00239,409,608,2.99,-5.9,0.0073,0.0097,284,320,0.16,0.179
6IYX,11613.750,10.7,9.36,47,39,-0.138,5.95,8,10.7,9.36,0.0511,0.111,0.462,0.0426,0.0553,0.833,0.5,1.64,5.95,9.24,0.435,0.00152,0.000661,795,120,5.02,-1,0.00632,0.00833,36.1,68.8,0.0574,0.142
6JC4,16672.680,-2.8,6.08,100,73,-0.379,4.67,13,-2.8,6.08,0.114,0.109,1.05,0.0693,0.0619,0.609,0.568,1.3,4.75,-4.69,1.15,0.00214,0.00245,565,514,4.34,-6.94,0.00768,0.0135,93.3,38.6,0.048,0.022
6KSY,21531.490,-1.52,6.62,167,143,-0.32,9.64,45,-1.52,6.62,0.134,0.133,1.01,0.0966,0.0828,0.718,0.623,1.73,9.64,3.84,0.928,0.00273,0.00253,1108.131,352,12.9,-12.9,0.0116,0.0368,102,120,0.0247,0.0394
6KZ9,28026.600,-10.7,5.47,266,168,-0.497,5.33,44,-10.7,5.47,0.151,0.154,0.975,0.121,0.112,0.803,0.725,2.12,7.02,-4.66,1.07,0.00275,0.00294,1475.754,1432.557,15.3,-21,0.0104,0.0146,202,256,0.034,0.0568
6LZH,21006.690,-15,4.76,162,116,-0.278,6.89,24,-15,4.76,0.14,0.116,1.21,0.087,0.0666,0.622,0.574,1.72,7.02,-14.5,1.3,0.00265,0.00343,1677.831,1520.682,31.2,-26.9,0.0186,0.0177,68.9,54,0.0182,0.0167
6M3G,14291.180,-3.64,5.84,117,94,-0.157,6.45,21,-3.64,5.84,0.165,0.168,0.981,0.0971,0.0971,0.588,0.577,1.59,7.02,-1.76,1.05,0.00296,0.00309,710,404,7,-4.98,0.00987,0.0123,174,228,0.0863,0.116
